File ./U127_P7_R66f82db3ec56fd55436b0d6d_S1@100.cc.cc17o2: 201 tokens, 42 lines (not NL-terminated)
./U233_P7_R66f7d2b2ec56fd55436ab087_S1@100.cc.cc17o2 consists for 14 % of ./U2_P7_R66f817a9ec56fd55436b00c3_S1@100.cc.cc17o2 material
./U233_P7_R66f7d2b2ec56fd55436ab087_S1@100.cc.cc17o2 consists for 10 % of ./U234_P7_R66fb85ccec56fd55436bf08c_S1@100.cc.cc17o2 material
./U158_P7_R66f97fe2ec56fd55436b8f36_S1@100.cc.cc17o2 consists for 18 % of ./U198_P7_R66f7d172ec56fd55436aa98c_S1@100.cc.cc17o2 material
./U158_P7_R66f97fe2ec56fd55436b8f36_S1@100.cc.cc17o2 consists for 15 % of ./U237_P7_R66f94c7cec56fd55436b7789_S1@100.cc.cc17o2 material
./U158_P7_R66f97fe2ec56fd55436b8f36_S1@100.cc.cc17o2 consists for 13 % of ./U214_P7_R66fca20fec56fd55436c06d9_S1@100.cc.cc17o2 material
./U192_P7_R66f90449ec56fd55436b3b95_S1@100.cc.cc17o2 consists for 18 % of ./U234_P7_R66fb85ccec56fd55436bf08c_S1@100.cc.cc17o2 material
./U192_P7_R66f90449ec56fd55436b3b95_S1@100.cc.cc17o2 consists for 15 % of ./U214_P7_R66fca20fec56fd55436c06d9_S1@100.cc.cc17o2 material
./U140_P7_R66f8393dec56fd55436b134e_S1@100.cc.cc17o2 consists for 18 % of ./U234_P7_R66fb85ccec56fd55436bf08c_S1@100.cc.cc17o2 material
./U140_P7_R66f8393dec56fd55436b134e_S1@100.cc.cc17o2 consists for 14 % of ./U157_P7_R66f9f3d9ec56fd55436b9612_S1@100.cc.cc17o2 material
./U140_P7_R66f8393dec56fd55436b134e_S1@100.cc.cc17o2 consists for 13 % of ./U204_P7_R66f824f1ec56fd55436b0867_S1@100.cc.cc17o2 material
./U140_P7_R66f8393dec56fd55436b134e_S1@100.cc.cc17o2 consists for 12 % of ./U149_P7_R66f7badbec56fd55436a2403_S1@100.cc.cc17o2 material
./U140_P7_R66f8393dec56fd55436b134e_S1@100.cc.cc17o2 consists for 12 % of ./U141_P7_R66f91afbec56fd55436b516c_S1@100.cc.cc17o2 material
./U163_P7_R66fa2d6dec56fd55436bb3e7_S1@100.cc.cc17o2 consists for 17 % of ./U224_P7_R66f91285ec56fd55436b4663_S1@100.cc.cc17o2 material
./U163_P7_R66fa2d6dec56fd55436bb3e7_S1@100.cc.cc17o2 consists for 15 % of ./U179_P7_R66f7ee8eec56fd55436ad3f6_S1@100.cc.cc17o2 material
./U163_P7_R66fa2d6dec56fd55436bb3e7_S1@100.cc.cc17o2 consists for 14 % of ./U204_P7_R66f824f1ec56fd55436b0867_S1@100.cc.cc17o2 material
./U205_P7_R66f7ab59ec56fd554369ce47_S1@100.cc.cc17o2 consists for 16 % of ./U237_P7_R66f94c7cec56fd55436b7789_S1@100.cc.cc17o2 material
./U205_P7_R66f7ab59ec56fd554369ce47_S1@100.cc.cc17o2 consists for 12 % of ./U207_P7_R66fa1163ec56fd55436ba02a_S1@100.cc.cc17o2 material
./U214_P7_R66fca20fec56fd55436c06d9_S1@100.cc.cc17o2 consists for 15 % of ./U215_P7_R66f7bfcbec56fd55436a426c_S1@100.cc.cc17o2 material
./U214_P7_R66fca20fec56fd55436c06d9_S1@100.cc.cc17o2 consists for 15 % of ./U217_P7_R66f7fb65ec56fd55436ae192_S1@100.cc.cc17o2 material
./U214_P7_R66fca20fec56fd55436c06d9_S1@100.cc.cc17o2 consists for 14 % of ./U219_P7_R66f7d357ec56fd55436ab4d6_S1@100.cc.cc17o2 material
./U214_P7_R66fca20fec56fd55436c06d9_S1@100.cc.cc17o2 consists for 9 % of ./U232_P7_R66f8de9fec56fd55436b2dce_S1@100.cc.cc17o2 material
./U214_P7_R66fca20fec56fd55436c06d9_S1@100.cc.cc17o2 consists for 9 % of ./U234_P7_R66fb85ccec56fd55436bf08c_S1@100.cc.cc17o2 material
./U174_P7_R66f942feec56fd55436b7034_S1@100.cc.cc17o2 consists for 14 % of ./U180_P7_R66f7d086ec56fd55436aa48c_S1@100.cc.cc17o2 material
./U174_P7_R66f942feec56fd55436b7034_S1@100.cc.cc17o2 consists for 11 % of ./U176_P7_R66f7b68bec56fd55436a0c31_S1@100.cc.cc17o2 material
./U234_P7_R66fb85ccec56fd55436bf08c_S1@100.cc.cc17o2 consists for 12 % of ./U48_P7_R66f7b381ec56fd554369f76f_S1@100.cc.cc17o2 material
./U197_P7_R66f7b004ec56fd554369e4dc_S1@100.cc.cc17o2 consists for 10 % of ./U198_P7_R66f7d172ec56fd55436aa98c_S1@100.cc.cc17o2 material
./U197_P7_R66f7b004ec56fd554369e4dc_S1@100.cc.cc17o2 consists for 10 % of ./U199_P7_R66f7fdd9ec56fd55436ae45a_S1@100.cc.cc17o2 material
./U197_P7_R66f7b004ec56fd554369e4dc_S1@100.cc.cc17o2 consists for 10 % of ./U204_P7_R66f824f1ec56fd55436b0867_S1@100.cc.cc17o2 material
./U188_P7_R66fa1ce4ec56fd55436ba4b8_S1@100.cc.cc17o2 consists for 7 % of ./U191_P7_R66f7f503ec56fd55436adb70_S1@100.cc.cc17o2 material
./U188_P7_R66fa1ce4ec56fd55436ba4b8_S1@100.cc.cc17o2 consists for 6 % of ./U214_P7_R66fca20fec56fd55436c06d9_S1@100.cc.cc17o2 material
